187161	0	122951	1
187161	0	94828	1
187161	0	106440	1
187161	0	83746	1
187161	0	9746	1
68235	0	146183	1
108299	0	2658	1
108299	0	7378	1
108299	0	84578	1
37856	0	124139	1
3139	0	14537	1
3139	0	127507	1
3139	0	131507	1
180785	0	10094	1
156061	0	72813	1
156061	0	161504	1
156061	0	133812	1
156061	0	34704	1
140038	0	64575	1
140038	0	157293	1
140038	0	13284	1
140038	0	170667	1
140038	0	93007	1
76850	0	105374	1
6602	0	107245	1
6602	0	178508	1
6602	0	172364	1
6609	0	125289	1
122652	0	97037	1
8257	0	182452	1
193642	0	33471	1
176908	0	42252	1
83783	0	420	1
83783	0	31946	1
83783	0	110617	1
34396	0	129292	1
9641	0	185128	1
9641	0	49751	1
11538	0	154488	1
148228	0	125147	1
46163	0	143195	1
46163	0	126187	1
9205	0	3965	1
9205	0	145258	1
9205	0	159879	1
9205	0	5808	1
9205	0	25300	1
9205	0	61762	1
90325	0	124198	1
2903	0	16027	1
2903	0	90223	1
2903	0	93127	1
2903	0	89756	1
2903	0	28383	1
2903	0	140594	1
2903	0	9063	1
2903	0	55026	1
2903	0	114387	1
2903	0	54745	1
2903	0	68660	1
11887	0	12964	1
79125	0	143387	1
126774	0	500	1
126774	0	72965	1
126774	0	115508	1
126774	0	153977	1
126774	0	17699	1
126774	0	143389	1
126774	0	78882	1
126774	0	130146	1
126774	0	51499	1
126774	0	94940	1
27640	0	59630	1
51537	0	8656	1
51537	0	73673	1
51537	0	66295	1
61628	0	39981	1
61627	0	2120	1
119077	0	78496	1
119077	0	57186	1
119077	0	113246	1
119077	0	246	1
3713	0	76083	1
167620	0	141717	1
167620	0	177549	1
4906	0	92701	1
4906	0	119594	1
141898	0	28517	1
141898	0	711	1
141898	0	87112	1
141898	0	115720	1
141898	0	111182	1
141898	0	145800	1
141898	0	148245	1
141898	0	122065	1
141898	0	19434	1
53826	0	32097	1
36460	0	35389	1
33652	0	54214	1
39424	0	3885	1
39424	0	109924	1
53955	0	31322	1
132585	0	619	1
132585	0	167831	1
132585	0	180989	1
132585	0	101683	1
132585	0	115994	1
132585	0	150917	1
132585	0	62180	1
91269	0	152342	1
101775	0	47584	1
101775	0	57927	1
79259	0	4733	1
79259	0	37241	1
79259	0	93199	1
79259	0	60660	1
130673	0	87355	1
101489	0	16203	1
101489	0	4871	1
101489	0	16797	1
101489	0	127747	1
101489	0	128405	1
101489	0	80880	1
101489	0	45517	1
101489	0	66154	1
154190	0	54864	1
128514	0	128477	1
18739	0	1082	1
18739	0	123908	1
18739	0	5795	1
18739	0	121728	1
18739	0	95269	1
18739	0	3762	1
18739	0	187634	1
18739	0	146962	1
18739	0	145346	1
18739	0	180385	1
18739	0	8428	1
18739	0	142738	1
18739	0	47090	1
18739	0	20173	1
18739	0	80081	1
18739	0	24109	1
18739	0	113895	1
18739	0	154465	1
18739	0	182026	1
18739	0	7290	1
18739	0	629	1
18739	0	8198	1
18739	0	75554	1
124768	0	162811	1
69129	0	189094	1
69129	0	133409	1
12558	0	24108	1
123022	0	3413	1
123022	0	167003	1
123022	0	117801	1
123022	0	71211	1
123022	0	137886	1
123022	0	68334	1
123022	0	106245	1
123022	0	40317	1
95956	0	4791	1
95956	0	67171	1
95956	0	100197	1
95956	0	5200	1
95956	0	142918	1
95958	0	146478	1
7469	0	19441	1
7469	0	81522	1
7469	0	48037	1
160893	0	167731	1
149650	0	9331	1
149650	0	123562	1
149650	0	151281	1
21295	0	53513	1
42120	0	6114	1
42120	0	42458	1
42120	0	13493	1
195337	0	876	1
195337	0	25738	1
95179	0	27720	1
58692	0	75844	1
157703	0	48278	1
195099	0	153986	1
24525	0	138695	1
24525	0	192911	1
1578	0	23448	1
1578	0	146809	1
94494	0	80918	1
94494	0	174370	1
5734	0	80106	1
5734	0	16781	1
188181	0	90226	1
165294	0	2132	1
165294	0	187318	1
105215	0	71491	1
181379	0	65542	1
181372	0	120449	1
25724	0	50461	1
118871	0	118683	1
26385	0	186281	1
3694	0	92400	1
153832	0	112153	1
121895	0	122472	1
21556	0	155125	1
83463	0	107687	1
89604	0	30069	1
78129	0	6656	1
35923	0	292	1
35923	0	3700	1
35923	0	70358	1
35923	0	43346	1
35923	0	131414	1
35923	0	55352	1
103961	0	495	1
103961	0	68713	1
103961	0	168332	1
103961	0	152022	1
103961	0	40412	1
103961	0	70933	1
103961	0	33885	1
180542	0	171202	1
19772	0	153023	1
19772	0	153261	1
19779	0	111431	1
177112	0	67553	1
177112	0	71540	1
177112	0	130381	1
13528	0	103473	1
13528	0	129950	1
172195	0	155763	1
13299	0	2648	1
13299	0	113051	1
13299	0	24697	1
6195	0	59575	1
10364	0	65188	1
125066	0	125219	1
125065	0	123621	1
41147	0	187182	1
181994	0	105919	1
89661	0	41391	1
89661	0	157118	1
89661	0	196200	1
89661	0	76426	1
111788	0	133479	1
111788	0	92673	1
12458	0	5902	1
12458	0	79142	1
12458	0	131092	1
12458	0	193539	1
12458	0	119117	1
151980	0	332	1
151980	0	142648	1
151980	0	59374	1
151980	0	94150	1
57241	0	24218	1
113776	0	2532	1
113776	0	33903	1
120407	0	155528	1
152983	0	74182	1
152983	0	112887	1
152983	0	193234	1
122815	0	106857	1
81708	0	94806	1
43152	0	31163	1
43152	0	37827	1
43152	0	2459	1
43152	0	5775	1
43152	0	18556	1
2502	0	187631	1
2502	0	187125	1
147539	0	43149	1
106711	0	140905	1
91056	0	83232	1
91056	0	139457	1
25887	0	141332	1
180705	0	8187	1
180705	0	184800	1
180705	0	193490	1
26611	0	1931	1
26611	0	13073	1
26611	0	58248	1
26611	0	146255	1
26611	0	181842	1
26611	0	144468	1
26611	0	22723	1
26611	0	38293	1
26611	0	80251	1
26611	0	9735	1
26611	0	139956	1
66224	0	145021	1
187284	0	134804	1
110992	0	154257	1
110992	0	159776	1
110990	0	149442	1
110990	0	180258	1
28662	0	68919	1
28662	0	155253	1
28662	0	65023	1
28662	0	57954	1
28662	0	174628	1
28662	0	158114	1
28661	0	114045	1
61249	0	3442	1
61249	0	153690	1
61249	0	63950	1
35670	0	117999	1
51480	0	65514	1
4618	0	116336	1
23936	0	52683	1
74272	0	40625	1
74272	0	41448	1
196031	0	11155	1
196031	0	91775	1
196031	0	28195	1
154764	0	45917	1
154764	0	1808	1
16750	0	4187	1
16750	0	5803	1
12040	0	85134	1
12040	0	125833	1
12044	0	10113	1
12044	0	50912	1
12044	0	76944	1
162372	0	122044	1
193565	0	123330	1
193565	0	131448	1
53764	0	158888	1
53764	0	158969	1
53764	0	158849	1
53766	0	28317	1
124504	0	26879	1
108677	0	194550	1
22603	0	190235	1
22603	0	145448	1
22603	0	46398	1
22603	0	653	1
22603	0	4416	1
153468	0	105107	1
22984	0	66653	1
22984	0	32118	1
22984	0	48734	1
189981	0	15208	1
110759	0	108520	1
147763	0	123937	1
147763	0	4425	1
181864	0	143421	1
31033	0	60230	1
31033	0	6414	1
34712	0	113121	1
34712	0	69913	1
155712	0	43237	1
155712	0	41508	1
155712	0	57358	1
155712	0	70391	1
187329	0	28301	1
32716	0	106837	1
184740	0	83110	1
154045	0	44003	1
188731	0	106323	1
39995	0	61811	1
7177	0	181046	1
44942	0	103176	1
44945	0	44890	1
178992	0	144001	1
154815	0	53106	1
96460	0	1944	1
149726	0	53794	1
121073	0	6923	1
62482	0	87239	1
176821	0	31667	1
176821	0	32235	1
62159	0	25741	1
67509	0	412	1
67509	0	149479	1
67509	0	35812	1
67509	0	94932	1
67509	0	92041	1
67509	0	14852	1
67509	0	87559	1
67509	0	13440	1
67509	0	151395	1
67509	0	11149	1
67509	0	134482	1
67509	0	50857	1
67509	0	126911	1
67509	0	60602	1
67509	0	60297	1
67509	0	114963	1
67509	0	91872	1
67509	0	36397	1
67509	0	67642	1
66670	0	80322	1
8328	0	126739	1
8328	0	158027	1
8328	0	78003	1
8328	0	95011	1
145299	0	75792	1
145299	0	111213	1
75355	0	27584	1
75355	0	29274	1
52057	0	42597	1
53904	0	146875	1
146176	0	3211	1
146176	0	195919	1
146176	0	157957	1
170189	0	6383	1
168928	0	1308	1
168928	0	95943	1
58931	0	50658	1
34037	0	707	1
34037	0	47785	1
34037	0	2966	1
34037	0	4656	1
34037	0	23052	1
34037	0	11891	1
34037	0	11788	1
91343	0	51593	1
91343	0	116378	1
73515	0	31471	1
188668	0	188286	1
20061	0	5790	1
55404	0	63363	1
55404	0	90706	1
55404	0	22429	1
12980	0	31723	1
195955	0	168164	1
7709	0	62456	1
126554	0	69115	1
122277	0	104546	1
122277	0	106058	1
122277	0	139872	1
122277	0	153493	1
65604	0	30166	1
88382	0	55279	1
192727	0	67780	1
151928	0	41901	1
151928	0	153917	1
151928	0	195375	1
151928	0	112876	1
133673	0	3491	1
133673	0	121660	1
133673	0	8226	1
133673	0	24800	1
133673	0	194111	1
133673	0	82867	1
941	0	29263	1
941	0	17119	1
941	0	69226	1
941	0	165027	1
941	0	141112	1
941	0	997	1
941	0	145477	1
80780	0	6881	1
80780	0	15322	1
80780	0	95053	1
80780	0	157108	1
80780	0	37552	1
80780	0	115145	1
80780	0	116252	1
80780	0	152919	1
48352	0	61515	1
148682	0	57268	1
151022	0	84390	1
151022	0	21795	1
151022	0	195238	1
151022	0	4953	1
151022	0	114889	1
168417	0	77472	1
1431	0	35904	1
178040	0	111606	1
143015	0	14414	1
114123	0	147876	1
51402	0	5804	1
51402	0	22285	1
74765	0	105440	1
9891	0	41608	1
55968	0	140525	1
153733	0	105	1
153733	0	83143	1
153733	0	167670	1
153733	0	188499	1
153733	0	153320	1
153733	0	149834	1
153733	0	100619	1
141561	0	141551	1
75491	0	87379	1
75491	0	113452	1
186468	0	21067	1
3402	0	139054	1
3402	0	4080	1
75147	0	36972	1
113209	0	406	1
113209	0	10540	1
36512	0	107520	1
138841	0	102937	1
171365	0	1820	1
171365	0	28248	1
171365	0	62227	1
171365	0	19195	1
109731	0	95031	1
180422	0	145683	1
180421	0	189410	1
286	0	59137	1
14257	0	129697	1
1183	0	160720	1
111666	0	5539	1
111666	0	102988	1
111666	0	29843	1
89571	0	158494	1
127274	0	95624	1
127274	0	13889	1
127274	0	164954	1
115701	0	54289	1
120721	0	160350	1
65472	0	188877	1
192100	0	19769	1
43056	0	78004	1
167041	0	173738	1
112420	0	127283	1
112420	0	92362	1
173641	0	24614	1
106770	0	60042	1
106770	0	148704	1
106770	0	68257	1
153677	0	34013	1
153677	0	11326	1
153677	0	36680	1
37958	0	144463	1
37958	0	10687	1
79626	0	95165	1
9467	0	9865	1
24413	0	70971	1
24413	0	28770	1
35440	0	43659	1
130090	0	59157	1
130090	0	142901	1
75847	0	16150	1
194101	0	23014	1
57314	0	70248	1
70728	0	177134	1
134575	0	180087	1
83597	0	23545	1
83597	0	119482	1
83597	0	159118	1
3232	0	67988	1
3230	0	73994	1
3230	0	150118	1
188082	0	39296	1
87745	0	23518	1
173006	0	979	1
173006	0	130759	1
173006	0	163564	1
173006	0	9709	1
173006	0	13537	1
16655	0	1029	1
16655	0	20475	1
16655	0	866	1
16654	0	20874	1
16654	0	105571	1
190009	0	44598	1
190009	0	60069	1
90244	0	33564	1
62400	0	53222	1
13189	0	28343	1
13189	0	189109	1
128703	0	66281	1
85076	0	9004	1
85076	0	21881	1
85076	0	186267	1
85076	0	4145	1
85076	0	185321	1
85076	0	188536	1
85076	0	73878	1
85076	0	29060	1
80007	0	59974	1
178276	0	9279	1
178276	0	81424	1
111495	0	32447	1
111495	0	130273	1
95980	0	27165	1
110365	0	58285	1
110365	0	132637	1
110365	0	132441	1
110365	0	87398	1
110365	0	85414	1
110365	0	73342	1
110365	0	124935	1
110365	0	143504	1
195644	0	87381	1
195647	0	195631	1
25147	0	140295	1
25147	0	195371	1
120577	0	148097	1
192334	0	3127	1
192334	0	55364	1
194063	0	120654	1
16356	0	36975	1
117350	0	55722	1
81019	0	84585	1
3331	0	165512	1
138717	0	131805	1
72462	0	113668	1
177268	0	127196	1
96771	0	60805	1
96771	0	97655	1
24629	0	9986	1
24629	0	80493	1
24629	0	62287	1
33910	0	181419	1
148949	0	13388	1
128541	0	92326	1
128541	0	7307	1
128541	0	150644	1
79766	0	114991	1
83940	0	15982	1
83940	0	167381	1
15488	0	93290	1
9373	0	180246	1
1925	0	62035	1
162794	0	101591	1
14949	0	66703	1
14949	0	68056	1
54309	0	36113	1
94750	0	6926	1
44362	0	7594	1
44362	0	122029	1
44362	0	166793	1
44362	0	25310	1
44362	0	7893	1
174456	0	42149	1
23648	0	81451	1
9816	0	133402	1
114707	0	114712	1
34356	0	177683	1
34356	0	156340	1
34356	0	94356	1
3480	0	122462	1
188839	0	37153	1
149432	0	56563	1
132437	0	159379	1
186523	0	150070	1
43972	0	69297	1
43972	0	52331	1
170830	0	83399	1
133248	0	91122	1
133248	0	20178	1
133248	0	147601	1
133248	0	131576	1
137907	0	4066	1
76471	0	1155	1
76471	0	93438	1
76471	0	87930	1
76471	0	60520	1
76471	0	91881	1
76471	0	14690	1
76471	0	94991	1
162824	0	186913	1
127410	0	83915	1
160962	0	162095	1
5968	0	21333	1
23482	0	160688	1
52408	0	2075	1
82939	0	757	1
82938	0	77089	1
27918	0	44163	1
9239	0	184617	1
62973	0	117683	1
20492	0	191780	1
67619	0	79159	1
67619	0	137129	1
67619	0	156966	1
67619	0	78498	1
27674	0	154186	1
111382	0	120595	1
166500	0	146348	1
166500	0	196260	1
196025	0	148263	1
125487	0	125473	1
138216	0	30115	1
172880	0	88491	1
172880	0	72914	1
172880	0	6581	1
172880	0	79493	1
172880	0	53015	1
34812	0	48268	1
34816	0	10143	1
117631	0	16762	1
117631	0	196132	1
117631	0	69082	1
76103	0	57619	1
189936	0	48072	1
137435	0	67537	1
137435	0	137422	1
100414	0	60956	1
108162	0	21413	1
4119	0	84397	1
132600	0	4510	1
132600	0	26310	1
132600	0	4620	1
173507	0	11166	1
42871	0	77522	1
158190	0	3329	1
124812	0	12736	1
119416	0	71368	1
1884	0	152310	1
81093	0	10522	1
81093	0	88257	1
31184	0	2516	1
31184	0	42697	1
62722	0	165018	1
14633	0	56705	1
72175	0	66850	1
72175	0	131321	1
72175	0	175663	1
72175	0	133215	1
72175	0	176762	1
1505	0	125041	1
1505	0	48928	1
28177	0	150837	1
28171	0	4522	1
28171	0	165051	1
151285	0	105874	1
91929	0	138898	1
130448	0	114924	1
186805	0	127875	1
104117	0	131822	1
78985	0	184406	1
78985	0	166152	1
78985	0	10325	1
3578	0	46928	1
3578	0	32770	1
3578	0	137230	1
3578	0	131952	1
3578	0	75186	1
3578	0	52582	1
3578	0	75923	1
3578	0	24219	1
3578	0	111904	1
3578	0	174447	1
3578	0	123249	1
3578	0	106257	1
3578	0	96197	1
3572	0	88415	1
33786	0	1819	1
14603	0	166451	1
132102	0	55948	1
15261	0	12632	1
15261	0	14461	1
15261	0	118	1
87555	0	24167	1
87555	0	68801	1
100605	0	184738	1
177784	0	186790	1
182189	0	185974	1
7894	0	122397	1
7274	0	43584	1
54439	0	3382	1
54439	0	95024	1
163731	0	45019	1
161463	0	175505	1
56350	0	115773	1
54389	0	39860	1
1749	0	174955	1
1749	0	59362	1
1749	0	112750	1
1749	0	69621	1
169679	0	33119	1
169679	0	77291	1
169679	0	106597	1
169679	0	163831	1
169679	0	1327	1
126292	0	192198	1
103946	0	7382	1
61177	0	26503	1
90642	0	14334	1
90642	0	129925	1
36843	0	40040	1
168268	0	119316	1
106729	0	106694	1
184947	0	153963	1
184947	0	184346	1
26621	0	32510	1
180287	0	12277	1
74951	0	129172	1
74951	0	235	1
74951	0	54164	1
74951	0	59691	1
172	0	2847	1
15874	0	152375	1
70839	0	6459	1
132802	0	24948	1
108457	0	28508	1
108457	0	170934	1
108457	0	78886	1
5619	0	91786	1
5619	0	23984	1
180171	0	182685	1
155659	0	88309	1
258	0	155873	1
258	0	60765	1
258	0	143488	1
64617	0	76747	1
152448	0	12326	1
46842	0	185401	1
14868	0	60205	1
193152	0	112248	1
8520	0	79494	1
50474	0	161976	1
22650	0	146994	1
60927	0	69670	1
25380	0	11816	1
25380	0	19074	1
25380	0	187358	1
25380	0	67148	1
25380	0	145932	1
25380	0	148580	1
102345	0	8281	1
63523	0	168442	1
63523	0	140516	1
63523	0	21751	1
71986	0	93938	1
37982	0	166544	1
37982	0	86774	1
91230	0	51665	1
115296	0	1389	1
87924	0	1209	1
87924	0	49026	1
87924	0	49171	1
92762	0	2471	1
92762	0	36581	1
92762	0	67871	1
92762	0	19966	1
92768	0	8999	1
106804	0	72103	1
71797	0	103125	1
30011	0	64605	1
65046	0	51792	1
60271	0	116959	1
60271	0	125476	1
69018	0	112416	1
17081	0	125368	1
167321	0	167274	1
53546	0	19350	1
142126	0	142167	1
27021	0	54076	1
51790	0	44266	1
51790	0	85286	1
51790	0	193458	1
51790	0	63747	1
115941	0	95604	1
26082	0	644	1
186262	0	6075	1
186262	0	151940	1
58907	0	2825	1
58907	0	139133	1
112023	0	41564	1
133855	0	144125	1
132189	0	115136	1
132189	0	186227	1
4781	0	141504	1
181642	0	56365	1
181642	0	32519	1
181642	0	63178	1
181642	0	67876	1
10458	0	21366	1
10458	0	34122	1
10458	0	25492	1
42358	0	144972	1
42358	0	70178	1
174547	0	6635	1
174547	0	33089	1
182203	0	21532	1
80876	0	82923	1
17943	0	83930	1
152816	0	121727	1
12404	0	2544	1
12404	0	50809	1
123139	0	29323	1
110082	0	43111	1
110082	0	43590	1
13758	0	4481	1
48383	0	338	1
48383	0	42745	1
48383	0	85267	1
48383	0	170414	1
48383	0	3946	1
147560	0	60154	1
160616	0	184	1
160616	0	50467	1
72783	0	54460	1
189671	0	126860	1
145071	0	185341	1
60898	0	166301	1
140648	0	94123	1
140648	0	3638	1
140648	0	105530	1
147912	0	64079	1
147912	0	37997	1
182328	0	25086	1
182328	0	171557	1
70526	0	81346	1
138811	0	148474	1
87454	0	34090	1
87454	0	58376	1
170577	0	61936	1
32976	0	91807	1
13343	0	101992	1
42097	0	62385	1
44736	0	196070	1
140455	0	140658	1
125599	0	2596	1
134724	0	56338	1
59098	0	59151	1
44196	0	37698	1
5419	0	143788	1
94873	0	750	1
151856	0	151967	1
150183	0	185268	1
150183	0	58009	1
65289	0	70315	1
20424	0	36207	1
20424	0	63179	1
20424	0	8210	1
152584	0	134627	1
186153	0	12387	1
186153	0	70016	1
186153	0	123758	1
186153	0	140047	1
456	0	119587	1
92457	0	105719	1
92457	0	100452	1
50289	0	50231	1
107228	0	2346	1
107228	0	181629	1
61579	0	63572	1
61579	0	141080	1
3977	0	118198	1
117871	0	129541	1
140563	0	25555	1
25464	0	148334	1
36263	0	33532	1
186970	0	146741	1
182304	0	74357	1
182304	0	71095	1
184518	0	7188	1
40610	0	194996	1
10665	0	68429	1
16602	0	70341	1
12777	0	177560	1
12777	0	97268	1
12777	0	107943	1
84855	0	87262	1
120068	0	188182	1
69547	0	194169	1
121088	0	4885	1
121088	0	6067	1
121088	0	53523	1
193255	0	30106	1
96961	0	16285	1
133651	0	71806	1
133651	0	161853	1
29559	0	31271	1
95316	0	192644	1
61371	0	60564	1
192365	0	124104	1
55762	0	103717	1
55762	0	51037	1
96152	0	56582	1
104442	0	69815	1
146671	0	152659	1
25116	0	190600	1
25116	0	15550	1
188982	0	36946	1
127087	0	27888	1
157498	0	168671	1
186720	0	193230	1
100173	0	147988	1
55245	0	121753	1
55245	0	57509	1
70018	0	90091	1
159769	0	8883	1
124853	0	196091	1
38161	0	139733	1
69974	0	52091	1
69974	0	150640	1
69974	0	39457	1
65676	0	16319	1
65676	0	121669	1
82887	0	70157	1
16831	0	4386	1
21706	0	22994	1
90892	0	2503	1
90892	0	155043	1
90892	0	57343	1
90892	0	90385	1
1975	0	35423	1
178012	0	144766	1
59496	0	7329	1
73702	0	59753	1
73702	0	5378	1
73702	0	88190	1
73702	0	67306	1
73702	0	191824	1
73702	0	53999	1
73702	0	120940	1
73702	0	96674	1
73702	0	122662	1
73702	0	51729	1
73702	0	174936	1
115862	0	105098	1
115865	0	43597	1
115865	0	181312	1
115866	0	116828	1
194838	0	10191	1
52901	0	10423	1
76345	0	57869	1
78030	0	129939	1
37211	0	130059	1
76837	0	75042	1
182562	0	177009	1
182567	0	103484	1
182567	0	186099	1
182567	0	187317	1
124629	0	5768	1
85496	0	138202	1
87389	0	45092	1
83897	0	6989	1
83897	0	164849	1
30800	0	133535	1
30800	0	126089	1
171077	0	87570	1
171077	0	143924	1
7567	0	17446	1
117194	0	9479	1
2232	0	104174	1
46235	0	130081	1
66335	0	68132	1
79188	0	1752	1
79188	0	47704	1
192879	0	62688	1
60991	0	7256	1
60991	0	21929	1
60991	0	180763	1
60991	0	26021	1
23824	0	9164	1
27113	0	104080	1
22194	0	146428	1
22194	0	8102	1
22194	0	83643	1
26246	0	116108	1
167685	0	13860	1
2178	0	102972	1
150500	0	90530	1
150500	0	137038	1
193426	0	810	1
193426	0	62441	1
70771	0	62791	1
37394	0	85174	1
37394	0	95541	1
37394	0	54394	1
170635	0	129385	1
103866	0	71255	1
131560	0	31649	1
14679	0	2246	1
14679	0	122293	1
4146	0	165320	1
4146	0	33297	1
101796	0	97129	1
181097	0	173962	1
15966	0	144737	1
28824	0	192991	1
69662	0	78063	1
15107	0	12618	1
132238	0	102164	1
57816	0	189608	1
57816	0	180459	1
143339	0	17852	1
130140	0	113422	1
130140	0	172779	1
130140	0	186669	1
25259	0	3903	1
25259	0	137045	1
33114	0	7986	1
33114	0	42641	1
33114	0	16244	1
33114	0	112063	1
33114	0	111616	1
84177	0	127143	1
84171	0	12549	1
159816	0	151795	1
147827	0	154877	1
28088	0	39687	1
768	0	58587	1
15183	0	189646	1
15183	0	192671	1
15183	0	80696	1
21032	0	96843	1
111090	0	81717	1
166166	0	180987	1
146795	0	150989	1
193749	0	27183	1
113583	0	64686	1
190104	0	191774	1
58240	0	11397	1
102057	0	141937	1
132377	0	3780	1
194906	0	194932	1
172031	0	51357	1
122187	0	87609	1
122187	0	135	1
122187	0	146490	1
87306	0	139276	1
87306	0	130456	1
87306	0	168007	1
87306	0	110305	1
87306	0	125983	1
14287	0	60952	1
8218	0	128102	1
76420	0	123460	1
96217	0	29388	1
96217	0	43034	1
96217	0	163167	1
96217	0	89715	1
263	0	146657	1
119877	0	37639	1
53708	0	46544	1
12395	0	146564	1
189751	0	96742	1
189751	0	173620	1
54166	0	144290	1
169051	0	30249	1
5252	0	141699	1
8557	0	133507	1
8554	0	185271	1
65892	0	195150	1
65892	0	174711	1
57613	0	160684	1
15718	0	196019	1
30321	0	2321	1
67365	0	12547	1
67365	0	77253	1
91209	0	180715	1
35207	0	8767	1
35207	0	69059	1
4184	0	181359	1
101711	0	132709	1
87977	0	96382	1
87977	0	27568	1
87979	0	501	1
87979	0	142852	1
898	0	10854	1
117899	0	58494	1
85608	0	25964	1
42800	0	8382	1
42800	0	60457	1
42800	0	128410	1
123953	0	119030	1
87114	0	2329	1
87114	0	62750	1
29805	0	133731	1
163994	0	147575	1
163994	0	192745	1
116328	0	5268	1
48234	0	187398	1
42141	0	22580	1
95194	0	150525	1
187725	0	155742	1
32060	0	157768	1
105292	0	59569	1
105292	0	194438	1
186255	0	5656	1
83442	0	17440	1
30422	0	29940	1
30422	0	111912	1
18085	0	88465	1
18085	0	106824	1
4776	0	120332	1
4776	0	114311	1
17616	0	4327	1
20708	0	196179	1
7228	0	2131	1
824	0	22235	1
13942	0	5442	1
50851	0	66581	1
12471	0	19574	1
8186	0	126994	1
51810	0	117314	1
96671	0	69044	1
102502	0	9360	1
102502	0	56169	1
102502	0	74622	1
102502	0	69323	1
102506	0	120755	1
152654	0	49281	1
194983	0	124127	1
22357	0	52910	1
28601	0	59314	1
92389	0	5914	1
92389	0	55003	1
56639	0	78474	1
34291	0	25662	1
84726	0	107575	1
33960	0	188278	1
5648	0	145443	1
5648	0	71750	1
105591	0	56576	1
43771	0	48940	1
125375	0	2112	1
125375	0	123466	1
125375	0	112206	1
17428	0	42969	1
90388	0	160712	1
101332	0	47383	1
85119	0	85234	1
54251	0	125894	1
178191	0	5815	1
95261	0	138016	1
129805	0	80224	1
95844	0	460	1
95844	0	133885	1
95844	0	183063	1
2288	0	32256	1
2288	0	70360	1
116838	0	50615	1
61934	0	161933	1
102316	0	102198	1
67056	0	1866	1
67056	0	106788	1
142514	0	141350	1
164973	0	39295	1
107286	0	125607	1
144210	0	70335	1
24471	0	57965	1
101130	0	76870	1
5022	0	125335	1
133608	0	177129	1
25873	0	10614	1
25873	0	92032	1
84554	0	185232	1
84554	0	185028	1
14748	0	47404	1
76299	0	2794	1
76299	0	15953	1
88115	0	170328	1
95409	0	88216	1
52332	0	132878	1
95444	0	76706	1
16983	0	16462	1
50740	0	186651	1
55711	0	30605	1
115993	0	2429	1
192357	0	21043	1
26327	0	123208	1
114649	0	6183	1
117599	0	93243	1
9660	0	62919	1
68098	0	16749	1
68098	0	57308	1
134284	0	5531	1
134284	0	123515	1
134284	0	144270	1
134284	0	101882	1
181923	0	62469	1
181923	0	193291	1
101589	0	194738	1
122641	0	15771	1
61359	0	28762	1
122740	0	177962	1
122740	0	159964	1
133726	0	133785	1
127664	0	48493	1
127664	0	52034	1
174938	0	90567	1
174939	0	117986	1
11395	0	113077	1
181705	0	101809	1
150529	0	28085	1
82854	0	67355	1
63104	0	57142	1
63104	0	72974	1
121152	0	109717	1
54361	0	158165	1
188334	0	59610	1
92178	0	72896	1
92178	0	714	1
93650	0	22294	1
27753	0	48838	1
73737	0	20733	1
117344	0	58921	1
26158	0	30001	1
60189	0	1864	1
180991	0	132042	1
88367	0	87759	1
19418	0	141579	1
1613	0	167453	1
1613	0	143910	1
114302	0	114304	1
156822	0	147838	1
150286	0	31814	1
97660	0	160174	1
9434	0	96811	1
64326	0	153434	1
64326	0	50662	1
114017	0	104059	1
114017	0	112560	1
52750	0	154200	1
144743	0	108235	1
50276	0	193348	1
28729	0	25931	1
150861	0	147419	1
51637	0	51686	1
75860	0	7793	1
14078	0	105047	1
3259	0	82903	1
178767	0	180237	1
168419	0	169394	1
195576	0	184787	1
177912	0	116742	1
31391	0	81189	1
101476	0	91796	1
11906	0	74947	1
178259	0	177822	1
156986	0	59463	1
1824	0	175285	1
2412	0	896	1
90703	0	131849	1
62742	0	51529	1
104905	0	187316	1
73822	0	73695	1
91949	0	12990	1
91949	0	81001	1
91949	0	131885	1
91949	0	52418	1
4562	0	124723	1
42966	0	33860	1
89698	0	84296	1
89698	0	134202	1
82766	0	79547	1
161975	0	180507	1
100664	0	8892	1
100664	0	25375	1
96871	0	81588	1
29409	0	92111	1
29409	0	187693	1
164111	0	164118	1
161194	0	3915	1
95062	0	1358	1
95062	0	40759	1
95062	0	122338	1
66462	0	69740	1
32438	0	130555	1
56180	0	44464	1
92920	0	18680	1
131457	0	7855	1
131457	0	140284	1
24933	0	43231	1
117239	0	20550	1
9587	0	94805	1
3123	0	44102	1
67476	0	117078	1
67476	0	175743	1
188076	0	95939	1
139295	0	174555	1
139295	0	75646	1
5111	0	28425	1
5111	0	155725	1
5111	0	87645	1
39886	0	50057	1
36670	0	11679	1
84427	0	28467	1
171029	0	171028	1
90979	0	91116	1
148235	0	173333	1
144927	0	156982	1
195087	0	148497	1
63398	0	147934	1
46829	0	73233	1
6857	0	74654	1
6582	0	43983	1
76120	0	40511	1
31644	0	93903	1
47399	0	166136	1
72359	0	63772	1
72359	0	161222	1
141724	0	6588	1
121502	0	30855	1
45132	0	100204	1
84325	0	84327	1
13631	0	167336	1
52380	0	51930	1
97431	0	113658	1
153149	0	131253	1
78451	0	12357	1
111208	0	165822	1
151739	0	183	1
151739	0	130003	1
151739	0	16984	1
114077	0	161860	1
74016	0	4795	1
74016	0	18236	1
104711	0	22372	1
159849	0	155711	1
